SCHOOLID,MATHACH,SES,PICK1,SCHSIZE,SCHNUM,SMEANMATH,SMATHDEV,MEANMATH,SMEANSES,SSESDEV,MEANSES,FIXEDFITS,SMATHDEV2,SSESDEV2,SMEANMATH2,SMEANSES2,_est_fixed,_est_random,UJFE,UJFE_FE,UJRE_MLE,RSHRINK,UJRE_EB2,UJRE_EB,UJRATIO,STDRES_EB,COMP_SE,DIAG_SE,STDRES_RE
9021,18.408,0.872,0,56,148,14.69666,16.45919,12.74785,0.6266429,0.2455004,0.0001434,15.23428,23.65532,0.5523322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.5243649
9021,14.885,0.112,0,56,148,14.69666,12.93619,12.74785,0.6266429,-0.5144995,0.0001434,13.56899,20.13232,-0.2076678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.2441016
9021,8.225,0.232,0,56,148,14.69666,6.276192,12.74785,0.6266429,-0.3944995,0.0001434,13.83193,13.47232,-0.0876678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.8975154
9021,19.068,0.932,0,56,148,14.69666,17.11919,12.74785,0.6266429,0.3055004,0.0001434,15.36575,24.31532,0.6123322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.6092444
9021,12.915,1.072,0,56,148,14.69666,10.96619,12.74785,0.6266429,0.4455005,0.0001434,15.67251,18.16232,0.7523323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.456916
9021,4.894,0.272,0,56,148,14.69666,2.945191,12.74785,0.6266429,-0.3544995,0.0001434,13.91958,10.14132,-0.0476677,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-1.460628
9021,21.904,0.882,0,56,148,14.69666,19.95519,12.74785,0.6266429,0.2555005,0.0001434,15.25619,27.15132,0.5623323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,1.094942
9021,14.638,0.482,0,56,148,14.69666,12.68919,12.74785,0.6266429,-0.1444995,0.0001434,14.37972,19.88532,0.1623322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.0581005
9021,9.533,-0.018,0,56,148,14.69666,7.584191,12.74785,0.6266429,-0.6444995,0.0001434,13.28414,14.78032,-0.3376678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.5843176
9021,22.768,1.072,0,56,148,14.69666,20.81919,12.74785,0.6266429,0.4455005,0.0001434,15.67251,28.01532,0.7523323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,1.162256
9021,1.424,0.462,0,56,148,14.69666,-0.5248089,12.74785,0.6266429,-0.1644995,0.0001434,14.3359,6.671319,0.1423323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-2.105534
9021,18.309,1.182,0,56,148,14.69666,16.36019,12.74785,0.6266429,0.5555005,0.0001434,15.91354,23.55632,0.8623323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.3862652
9021,14.622,0.402,0,56,148,14.69666,12.67319,12.74785,0.6266429,-0.2244995,0.0001434,14.20443,19.86932,0.0823322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.0869114
9021,17.824,1.202,0,56,148,14.69666,15.87519,12.74785,0.6266429,0.5755005,0.0001434,15.95737,23.07132,0.8823323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.2987036
9021,6.774,-0.498,0,56,148,14.69666,4.825191,12.74785,0.6266429,-1.124499,0.0001434,12.23238,12.02132,-0.8176678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.849071
9021,18.277,1.222,0,56,148,14.69666,16.32819,12.74785,0.6266429,0.5955005,0.0001434,16.00119,23.52432,0.9023322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.3652865
9021,18.099,-0.428,0,56,148,14.69666,16.15019,12.74785,0.6266429,-1.0545,0.0001434,12.38576,23.34632,-0.7476678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.9844885
9021,13.149,-0.588,0,56,148,14.69666,11.20019,12.74785,0.6266429,-1.214499,0.0001434,12.03517,18.39632,-0.9076678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.2339211
9021,15.624,-0.308,0,56,148,14.69666,13.67519,12.74785,0.6266429,-0.9344996,0.0001434,12.6487,20.87132,-0.6276678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.5306042
9021,14.191,-0.098,0,56,148,14.69666,12.24219,12.74785,0.6266429,-0.7244995,0.0001434,13.10884,19.43832,-0.4176677,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.2125849
9021,10.975,0.162,0,56,148,14.69666,9.026192,12.74785,0.6266429,-0.4644995,0.0001434,13.67855,16.22232,-0.1576678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.41809
9021,13.435,0.632,0,56,148,14.69666,11.48619,12.74785,0.6266429,0.0055005,0.0001434,14.7084,18.68232,0.3123323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.198542
9021,11.363,1.512,0,56,148,14.69666,9.414191,12.74785,0.6266429,0.8855004,0.0001434,16.63663,16.61032,1.192332,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.8848814
9021,16.656,0.632,0,56,148,14.69666,14.70719,12.74785,0.6266429,0.0055005,0.0001434,14.7084,21.90332,0.3123323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.330774
9021,20.577,-0.378,0,56,148,14.69666,18.62819,12.74785,0.6266429,-1.004499,0.0001434,12.49532,25.82432,-0.6976678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,1.372055
9021,0.369,0.012,0,56,148,14.69666,-1.579808,12.74785,0.6266429,-0.6144995,0.0001434,13.34987,5.616319,-0.3076678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-2.102054
9021,18.687,1.512,0,56,148,14.69666,16.73819,12.74785,0.6266429,0.8855004,0.0001434,16.63663,23.93432,1.192332,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.3186924
9021,14.291,1.302,0,56,148,14.69666,12.34219,12.74785,0.6266429,0.6755005,0.0001434,16.17649,19.53832,0.9823323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.3211844
9021,3.51,1.222,0,56,148,14.69666,1.561192,12.74785,0.6266429,0.5955005,0.0001434,16.00119,8.757319,0.9023322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-2.061417
9021,19.544,0.902,0,56,148,14.69666,17.59519,12.74785,0.6266429,0.2755005,0.0001434,15.30002,24.79132,0.5823323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.6992568
9021,14.86,0.992,0,56,148,14.69666,12.91119,12.74785,0.6266429,0.3655005,0.0001434,15.49722,20.10732,0.6723322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.1058485
9021,11.575,1.052,0,56,148,14.69666,9.626191,12.74785,0.6266429,0.4255005,0.0001434,15.62869,16.82232,0.7323323,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.6692621
9021,15.609,-0.038,0,56,148,14.69666,13.66019,12.74785,0.6266429,-0.6644995,0.0001434,13.24031,20.85632,-0.3576678,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.4220288
9021,17.531,0.972,0,56,148,14.69666,15.58219,12.74785,0.6266429,0.3455005,0.0001434,15.4534,22.77832,0.6523322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.3409446
9021,13.188,1.222,0,56,148,14.69666,11.23919,12.74785,0.6266429,0.5955005,0.0001434,16.00119,18.43532,0.9023322,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,-0.4710035
9021,19.248,1.332,0,56,148,14.69666,17.29919,12.74785,0.6266429,0.7055005,0.0001434,16.24222,24.49532,1.012332,13.70207,0.3069049,1,1,0.57604,0.57604,0.5404212,0.8773142,0.4741192,0.4741196,,0.2327811,0.7616566,2.036762,0.4816233
9104,22.94,0.512,1,55,149,16.83211,18.85574,12.74785,0.7434546,-0.2313112,0.0001434,16.32495,27.09748,0.1327167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.143775
9104,23.118,0.832,0,55,149,16.83211,19.03374,12.74785,0.7434546,0.0886888,0.0001434,17.02613,27.27548,0.4527167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.047266
9104,8.767,0.722,0,55,149,16.83211,4.682743,12.74785,0.7434546,-0.0213112,0.0001434,16.7851,12.92448,0.3427167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.267845
9104,15.428,0.932,0,55,149,16.83211,11.34374,12.74785,0.7434546,0.1886888,0.0001434,17.24524,19.58548,0.5527166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.2557541
9104,19.775,1.072,0,55,149,16.83211,15.69074,12.74785,0.7434546,0.3286888,0.0001434,17.55201,23.93248,0.6927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.4035803
9104,18.23,-0.258,0,55,149,16.83211,14.14574,12.74785,0.7434546,-1.001311,0.0001434,14.63775,22.38748,-0.6372833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.6723786
9104,22.683,0.692,0,55,149,16.83211,18.59874,12.74785,0.7434546,-0.0513113,0.0001434,16.71936,26.84048,0.3127166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.030801
9104,19.117,0.832,0,55,149,16.83211,15.03274,12.74785,0.7434546,0.0886888,0.0001434,17.02613,23.27448,0.4527167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.3897699
9104,16.976,1.022,0,55,149,16.83211,12.89174,12.74785,0.7434546,0.2786887,0.0001434,17.44245,21.13348,0.6427166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.0367371
9104,22.47,0.032,0,55,149,16.83211,18.38574,12.74785,0.7434546,-0.7113112,0.0001434,15.27319,26.62748,-0.3472833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.255179
9104,23.124,1.082,0,55,149,16.83211,19.03974,12.74785,0.7434546,0.3386888,0.0001434,17.57392,27.28148,0.7027166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.9500012
9104,17.948,0.562,0,55,149,16.83211,13.86374,12.74785,0.7434546,-0.1813112,0.0001434,16.43451,22.10548,0.1827166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.3037753
9104,10.011,0.792,0,55,149,16.83211,5.926743,12.74785,0.7434546,0.0486888,0.0001434,16.93848,14.16848,0.4127167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.090925
9104,15.359,0.822,0,55,149,16.83211,11.27474,12.74785,0.7434546,0.0786888,0.0001434,17.00422,19.51648,0.4427167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.2238629
9104,19.648,-0.078,0,55,149,16.83211,15.56374,12.74785,0.7434546,-0.8213112,0.0001434,15.03216,23.80548,-0.4572833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.8346624
9104,22.618,1.352,0,55,149,16.83211,18.53374,12.74785,0.7434546,0.6086888,0.0001434,18.16554,26.77548,0.9727166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.7607382
9104,22.421,1.162,0,55,149,16.83211,18.33674,12.74785,0.7434546,0.4186887,0.0001434,17.74921,26.57848,0.7827166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.8030349
9104,19.761,0.372,0,55,149,16.83211,15.67674,12.74785,0.7434546,-0.3713112,0.0001434,16.01819,23.91848,-0.0072833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.6763811
9104,9.495,0.972,0,55,149,16.83211,5.410743,12.74785,0.7434546,0.2286888,0.0001434,17.33289,13.65248,0.5927166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.246461
9104,17.706,0.982,0,55,149,16.83211,13.62174,12.74785,0.7434546,0.2386888,0.0001434,17.3548,21.86348,0.6027166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.0989458
9104,14.221,1.172,0,55,149,16.83211,10.13674,12.74785,0.7434546,0.4286888,0.0001434,17.77113,18.37848,0.7927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.5484245
9104,24.252,0.912,0,55,149,16.83211,20.16774,12.74785,0.7434546,0.1686888,0.0001434,17.20142,28.40948,0.5327166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.202179
9104,18.671,1.082,0,55,149,16.83211,14.58674,12.74785,0.7434546,0.3386888,0.0001434,17.57392,22.82848,0.7027166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.2182269
9104,15.492,0.192,0,55,149,16.83211,11.40774,12.74785,0.7434546,-0.5513112,0.0001434,15.62378,19.64948,-0.1872833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.0455844
9104,13.232,0.362,0,55,149,16.83211,9.147743,12.74785,0.7434546,-0.3813112,0.0001434,15.99628,17.38948,-0.0172834,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.392618
9104,23.768,0.032,0,55,149,16.83211,19.68374,12.74785,0.7434546,-0.7113112,0.0001434,15.27319,27.92548,-0.3472833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.468483
9104,17.478,0.992,0,55,149,16.83211,13.39374,12.74785,0.7434546,0.2486888,0.0001434,17.37671,21.63548,0.6127166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.0575481
9104,17.148,0.892,0,55,149,16.83211,13.06374,12.74785,0.7434546,0.1486888,0.0001434,17.1576,21.30548,0.5127167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.0426185
9104,24.292,1.002,0,55,149,16.83211,20.20774,12.74785,0.7434546,0.2586887,0.0001434,17.39863,28.44948,0.6227166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.173382
9104,16.744,0.772,0,55,149,16.83211,12.65974,12.74785,0.7434546,0.0286888,0.0001434,16.89466,20.90148,0.3927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.023388
9104,22.153,0.742,0,55,149,16.83211,18.06874,12.74785,0.7434546,-0.0013112,0.0001434,16.82892,26.31048,0.3627166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.9240546
9104,16.173,0.872,0,55,149,16.83211,12.08874,12.74785,0.7434546,0.1286888,0.0001434,17.11377,20.33048,0.4927166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.1097461
9104,23.811,1.422,0,55,149,16.83211,19.72674,12.74785,0.7434546,0.6786888,0.0001434,18.31892,27.96848,1.042717,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.9292772
9104,9.95,0.602,0,55,149,16.83211,5.865743,12.74785,0.7434546,-0.1413112,0.0001434,16.52216,14.10748,0.2227167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.026279
9104,20.424,1.512,0,55,149,16.83211,16.33974,12.74785,0.7434546,0.7686887,0.0001434,18.51612,24.58148,1.132717,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.3373116
9104,10.35,-0.188,0,55,149,16.83211,6.265743,12.74785,0.7434546,-0.9313112,0.0001434,14.79113,14.50748,-0.5672833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.6500742
9104,20.454,1.172,0,55,149,16.83211,16.36974,12.74785,0.7434546,0.4286888,0.0001434,17.77113,24.61148,0.7927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.4758623
9104,14.995,1.122,0,55,149,16.83211,10.91074,12.74785,0.7434546,0.3786888,0.0001434,17.66157,19.15248,0.7427166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.4015807
9104,23.599,0.572,0,55,149,16.83211,19.51474,12.74785,0.7434546,-0.1713112,0.0001434,16.45642,27.75648,0.1927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,1.22849
9104,10.009,1.022,0,55,149,16.83211,5.924743,12.74785,0.7434546,0.2786887,0.0001434,17.44245,14.16648,0.6427166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.181644
9104,9.821,-0.018,0,55,149,16.83211,5.736743,12.74785,0.7434546,-0.7613112,0.0001434,15.16363,13.97848,-0.3972833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.8038167
9104,10.807,-0.448,0,55,149,16.83211,6.722743,12.74785,0.7434546,-1.191311,0.0001434,14.22143,14.96448,-0.8272834,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.4727936
9104,6.392,1.262,0,55,149,16.83211,2.307743,12.74785,0.7434546,0.5186887,0.0001434,17.96833,10.54948,0.8827166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.870356
9104,16.591,0.552,0,55,149,16.83211,12.50674,12.74785,0.7434546,-0.1913112,0.0001434,16.4126,20.74848,0.1727166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.0847056
9104,-0.909,0.532,0,55,149,16.83211,-4.993258,12.74785,0.7434546,-0.2113112,0.0001434,16.36878,3.24848,0.1527167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-2.783259
9104,17.285,1.172,0,55,149,16.83211,13.20074,12.74785,0.7434546,0.4286888,0.0001434,17.77113,21.44248,0.7927167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.0449086
9104,19.983,0.592,0,55,149,16.83211,15.89874,12.74785,0.7434546,-0.1513112,0.0001434,16.50025,24.14048,0.2127167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.6264026
9104,13.605,1.212,0,55,149,16.83211,9.520742,12.74785,0.7434546,0.4686888,0.0001434,17.85877,17.76248,0.8327166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.6653736
9104,8.324,0.632,0,55,149,16.83211,4.239743,12.74785,0.7434546,-0.1113112,0.0001434,16.58789,12.48148,0.2527167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.305274
9104,19.324,0.502,0,55,149,16.83211,15.23974,12.74785,0.7434546,-0.2413113,0.0001434,16.30304,23.48148,0.1227166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.5534773
9104,17.342,0.622,0,55,149,16.83211,13.25774,12.74785,0.7434546,-0.1213112,0.0001434,16.56598,21.49948,0.2427166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.1806093
9104,7.827,0.852,0,55,149,16.83211,3.742743,12.74785,0.7434546,0.1086888,0.0001434,17.06995,11.98448,0.4727167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-1.473408
9104,20.866,0.242,0,55,149,16.83211,16.78174,12.74785,0.7434546,-0.5013112,0.0001434,15.73334,25.02348,-0.1372833,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.909059
9104,20.844,1.332,0,55,149,16.83211,16.75974,12.74785,0.7434546,0.5886888,0.0001434,18.12171,25.00148,0.9527166,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,0.4770717
9104,12.853,1.182,0,55,149,16.83211,8.768743,12.74785,0.7434546,0.4386888,0.0001434,17.79304,17.01048,0.8027167,14.74768,0.3641011,1,1,2.455534,2.455534,2.396514,0.8753616,2.097817,2.097817,0.8543224,1.031125,0.7676939,2.034494,-0.7771618
9158,7.538,-0.828,1,53,150,8.54517,11.74068,12.74785,-0.4021509,-0.4257057,0.0001434,7.612062,15.92477,-0.6226164,10.69003,-0.1968375,1,1,-3.321187,-3.321187,-3.15071,0.8712637,-2.745099,-2.7451,0.8265419,-1.352448,0.7802119,2.029726,-0.0648066
9158,7.044,-1.018,0,53,150,8.54517,11.24668,12.74785,-0.4021509,-0.6157057,0.0001434,7.195739,15.43077,-0.8126164,10.69003,-0.1968375,1,1,-3.321187,-3.321187,-3.15071,0.8712637,-2.745099,-2.7451,0.8265419,-1.352448,0.7802119,2.029726,-0.0713166
9158,4.289,-0.418,0,53,150,8.54517,8.491682,12.74785,-0.4021509,-0.0157057,0.0001434,8.510442,12.67577,-0.2126164,10.69003,-0.1968375,1,1,-3.321187,-3.321187,-3.15071,0.8712637,-2.745099,-2.7451,0.8265419,-1.352448,0.7802119,2.029726,-0.7598548
9158,11.073,-0.888,0,53,150,8.54517,15.27568,12.74785,-0.4021509,-0.4857057,0.0001434,7.480591,19.45977,-0.6826164,10.69003,-0.1968375,1,1,-3.321187,-3.321187,-3.15071,0.8712637,-2.745099,-2.7451,0.8265419,-1.352448,0.7802119,2.029726,0.5396901
9158,0.699,-0.538,0,53,150,8.54517,4.901682,12.74785,-0.4021509,-0.1357057,0.0001434,8.247501,9.085772,-0.3326164,10.69003,-0.1968375,1,1,-3.321187,-3.321187,-3.15071,0.8712637,-2.745099,-2.7451,0.8265419,-1.352448,0.7802119,2.029726,-1.302649
